 x, y, z, ix, iy, iz
       0.53000003E-04,     -0.13000000E-04,      0.10900000E-03,     127,      -1,      60
       0.55000004E-04,     -0.13000000E-04,      0.10900000E-03,     128,      -1,      60
       0.57000005E-04,     -0.13000000E-04,      0.10900000E-03,     129,      -1,      60
       0.59000005E-04,     -0.13000000E-04,      0.10900000E-03,     130,      -1,      60
       0.61000006E-04,     -0.13000000E-04,      0.10900000E-03,     131,      -1,      60
       0.63000007E-04,     -0.13000000E-04,      0.10900000E-03,     132,      -1,      60
       0.65000007E-04,     -0.13000000E-04,      0.10900000E-03,     133,      -1,      60
       0.67000001E-04,     -0.13000000E-04,      0.10900000E-03,     134,      -1,      60
       0.69000002E-04,     -0.13000000E-04,      0.10900000E-03,     135,      -1,      60
       0.71000002E-04,     -0.13000000E-04,      0.10900000E-03,     136,      -1,      60
       0.73000003E-04,     -0.13000000E-04,      0.10900000E-03,     137,      -1,      60
       0.75000004E-04,     -0.13000000E-04,      0.10900000E-03,     138,      -1,      60
       0.77000004E-04,     -0.13000000E-04,      0.10900000E-03,     139,      -1,      60
       0.79000005E-04,     -0.13000000E-04,      0.10900000E-03,     140,      -1,      60
       0.81000006E-04,     -0.13000000E-04,      0.10900000E-03,     141,      -1,      60
       0.83000006E-04,     -0.13000000E-04,      0.10900000E-03,     142,      -1,      60
       0.85000007E-04,     -0.13000000E-04,      0.10900000E-03,     143,      -1,      60
       0.87000008E-04,     -0.13000000E-04,      0.10900000E-03,     144,      -1,      60
       0.89000001E-04,     -0.13000000E-04,      0.10900000E-03,     145,      -1,      60
       0.91000002E-04,     -0.13000000E-04,      0.10900000E-03,     146,      -1,      60
       0.93000002E-04,     -0.13000000E-04,      0.10900000E-03,     147,      -1,      60
       0.95000003E-04,     -0.13000000E-04,      0.10900000E-03,     148,      -1,      60
       0.97000004E-04,     -0.13000000E-04,      0.10900000E-03,     149,      -1,      60
       0.99000004E-04,     -0.13000000E-04,      0.10900000E-03,     150,      -1,      60
       0.10100001E-03,     -0.13000000E-04,      0.10900000E-03,     151,      -1,      60
       0.10300001E-03,     -0.13000000E-04,      0.10900000E-03,     152,      -1,      60
       0.10500001E-03,     -0.13000000E-04,      0.10900000E-03,     153,      -1,      60
       0.10700001E-03,     -0.13000000E-04,      0.10900000E-03,     154,      -1,      60
       0.10900001E-03,     -0.13000000E-04,      0.10900000E-03,     155,      -1,      60
       0.11100000E-03,     -0.13000000E-04,      0.10900000E-03,     156,      -1,      60
       0.11300000E-03,     -0.13000000E-04,      0.10900000E-03,     157,      -1,      60
       0.11500000E-03,     -0.13000000E-04,      0.10900000E-03,     158,      -1,      60
       0.11700000E-03,     -0.13000000E-04,      0.10900000E-03,     159,      -1,      60
       0.11900000E-03,     -0.13000000E-04,      0.10900000E-03,     160,      -1,      60
       0.12100000E-03,     -0.13000000E-04,      0.10900000E-03,     161,      -1,      60
       0.12300001E-03,     -0.13000000E-04,      0.10900000E-03,     162,      -1,      60
       0.12500001E-03,     -0.13000000E-04,      0.10900000E-03,     163,      -1,      60
       0.12700001E-03,     -0.13000000E-04,      0.10900000E-03,     164,      -1,      60
       0.12900001E-03,     -0.13000000E-04,      0.10900000E-03,     165,      -1,      60
       0.13100001E-03,     -0.13000000E-04,      0.10900000E-03,     166,      -1,      60
       0.13300001E-03,     -0.13000000E-04,      0.10900000E-03,     167,      -1,      60
       0.13500001E-03,     -0.13000000E-04,      0.10900000E-03,     168,      -1,      60
       0.13700001E-03,     -0.13000000E-04,      0.10900000E-03,     169,      -1,      60
       0.13900001E-03,     -0.13000000E-04,      0.10900000E-03,     170,      -1,      60
       0.14100001E-03,     -0.13000000E-04,      0.10900000E-03,     171,      -1,      60
       0.14300000E-03,     -0.13000000E-04,      0.10900000E-03,     172,      -1,      60
       0.14500000E-03,     -0.13000000E-04,      0.10900000E-03,     173,      -1,      60
       0.14700000E-03,     -0.13000000E-04,      0.10900000E-03,     174,      -1,      60
       0.14900000E-03,     -0.13000000E-04,      0.10900000E-03,     175,      -1,      60
       0.15100000E-03,     -0.13000000E-04,      0.10900000E-03,     176,      -1,      60
       0.15300000E-03,     -0.13000000E-04,      0.10900000E-03,     177,      -1,      60
       0.15500000E-03,     -0.13000000E-04,      0.10900000E-03,     178,      -1,      60
       0.15700000E-03,     -0.13000000E-04,      0.10900000E-03,     179,      -1,      60
       0.15900000E-03,     -0.13000000E-04,      0.10900000E-03,     180,      -1,      60
       0.16100000E-03,     -0.13000000E-04,      0.10900000E-03,     181,      -1,      60
       0.16300000E-03,     -0.13000000E-04,      0.10900000E-03,     182,      -1,      60
       0.16500000E-03,     -0.13000000E-04,      0.10900000E-03,     183,      -1,      60
       0.16700001E-03,     -0.13000000E-04,      0.10900000E-03,     184,      -1,      60
       0.16900001E-03,     -0.13000000E-04,      0.10900000E-03,     185,      -1,      60
       0.17100001E-03,     -0.13000000E-04,      0.10900000E-03,     186,      -1,      60
       0.17300001E-03,     -0.13000000E-04,      0.10900000E-03,     187,      -1,      60
       0.17500001E-03,     -0.13000000E-04,      0.10900000E-03,     188,      -1,      60
       0.17700001E-03,     -0.13000000E-04,      0.10900000E-03,     189,      -1,      60
       0.17900001E-03,     -0.13000000E-04,      0.10900000E-03,     190,      -1,      60
       0.18100001E-03,     -0.13000000E-04,      0.10900000E-03,     191,      -1,      60
       0.18300001E-03,     -0.13000000E-04,      0.10900000E-03,     192,      -1,      60
       0.18500000E-03,     -0.13000000E-04,      0.10900000E-03,     193,      -1,      60
       0.18700000E-03,     -0.13000000E-04,      0.10900000E-03,     194,      -1,      60
       0.18900000E-03,     -0.13000000E-04,      0.10900000E-03,     195,      -1,      60
       0.19100000E-03,     -0.13000000E-04,      0.10900000E-03,     196,      -1,      60
       0.19300000E-03,     -0.13000000E-04,      0.10900000E-03,     197,      -1,      60
       0.19500000E-03,     -0.13000000E-04,      0.10900000E-03,     198,      -1,      60
       0.19700000E-03,     -0.13000000E-04,      0.10900000E-03,     199,      -1,      60
       0.19900000E-03,     -0.13000000E-04,      0.10900000E-03,     200,      -1,      60
       0.20100000E-03,     -0.13000000E-04,      0.10900000E-03,     201,      -1,      60
       0.20300000E-03,     -0.13000000E-04,      0.10900000E-03,     202,      -1,      60
       0.20500000E-03,     -0.13000000E-04,      0.10900000E-03,     203,      -1,      60
      -0.20499999E-03,     -0.11000000E-04,      0.10900000E-03,      -2,       0,      60
      -0.20299999E-03,     -0.11000000E-04,      0.10900000E-03,      -1,       0,      60
      -0.20099999E-03,     -0.11000000E-04,      0.10900000E-03,       0,       0,      60
      -0.19900000E-03,     -0.11000000E-04,      0.10900000E-03,       1,       0,      60
      -0.19700000E-03,     -0.11000000E-04,      0.10900000E-03,       2,       0,      60
      -0.19500000E-03,     -0.11000000E-04,      0.10900000E-03,       3,       0,      60
      -0.19300000E-03,     -0.11000000E-04,      0.10900000E-03,       4,       0,      60
      -0.19100000E-03,     -0.11000000E-04,      0.10900000E-03,       5,       0,      60
      -0.18900000E-03,     -0.11000000E-04,      0.10900000E-03,       6,       0,      60
      -0.18700000E-03,     -0.11000000E-04,      0.10900000E-03,       7,       0,      60
      -0.18500000E-03,     -0.11000000E-04,      0.10900000E-03,       8,       0,      60
      -0.18300000E-03,     -0.11000000E-04,      0.10900000E-03,       9,       0,      60
      -0.18100000E-03,     -0.11000000E-04,      0.10900000E-03,      10,       0,      60
      -0.17900000E-03,     -0.11000000E-04,      0.10900000E-03,      11,       0,      60
      -0.17699999E-03,     -0.11000000E-04,      0.10900000E-03,      12,       0,      60
      -0.17499999E-03,     -0.11000000E-04,      0.10900000E-03,      13,       0,      60
      -0.17299999E-03,     -0.11000000E-04,      0.10900000E-03,      14,       0,      60
      -0.17099999E-03,     -0.11000000E-04,      0.10900000E-03,      15,       0,      60
      -0.16899999E-03,     -0.11000000E-04,      0.10900000E-03,      16,       0,      60
      -0.16699999E-03,     -0.11000000E-04,      0.10900000E-03,      17,       0,      60
      -0.16499999E-03,     -0.11000000E-04,      0.10900000E-03,      18,       0,      60
      -0.16299999E-03,     -0.11000000E-04,      0.10900000E-03,      19,       0,      60
      -0.16099999E-03,     -0.11000000E-04,      0.10900000E-03,      20,       0,      60
      -0.15899999E-03,     -0.11000000E-04,      0.10900000E-03,      21,       0,      60
      -0.15700000E-03,     -0.11000000E-04,      0.10900000E-03,      22,       0,      60
      -0.15500000E-03,     -0.11000000E-04,      0.10900000E-03,      23,       0,      60
      -0.15300000E-03,     -0.11000000E-04,      0.10900000E-03,      24,       0,      60
      -0.15100000E-03,     -0.11000000E-04,      0.10900000E-03,      25,       0,      60
      -0.14900000E-03,     -0.11000000E-04,      0.10900000E-03,      26,       0,      60
      -0.14700000E-03,     -0.11000000E-04,      0.10900000E-03,      27,       0,      60
      -0.14500000E-03,     -0.11000000E-04,      0.10900000E-03,      28,       0,      60
      -0.14300000E-03,     -0.11000000E-04,      0.10900000E-03,      29,       0,      60
      -0.14100000E-03,     -0.11000000E-04,      0.10900000E-03,      30,       0,      60
      -0.13900000E-03,     -0.11000000E-04,      0.10900000E-03,      31,       0,      60
      -0.13700000E-03,     -0.11000000E-04,      0.10900000E-03,      32,       0,      60
      -0.13499999E-03,     -0.11000000E-04,      0.10900000E-03,      33,       0,      60
      -0.13299999E-03,     -0.11000000E-04,      0.10900000E-03,      34,       0,      60
      -0.13099999E-03,     -0.11000000E-04,      0.10900000E-03,      35,       0,      60
      -0.12899999E-03,     -0.11000000E-04,      0.10900000E-03,      36,       0,      60
      -0.12699999E-03,     -0.11000000E-04,      0.10900000E-03,      37,       0,      60
      -0.12499999E-03,     -0.11000000E-04,      0.10900000E-03,      38,       0,      60
      -0.12299999E-03,     -0.11000000E-04,      0.10900000E-03,      39,       0,      60
      -0.12100000E-03,     -0.11000000E-04,      0.10900000E-03,      40,       0,      60
      -0.11900000E-03,     -0.11000000E-04,      0.10900000E-03,      41,       0,      60
      -0.11700000E-03,     -0.11000000E-04,      0.10900000E-03,      42,       0,      60
      -0.11500000E-03,     -0.11000000E-04,      0.10900000E-03,      43,       0,      60
      -0.11299999E-03,     -0.11000000E-04,      0.10900000E-03,      44,       0,      60
      -0.11099999E-03,     -0.11000000E-04,      0.10900000E-03,      45,       0,      60
      -0.10899999E-03,     -0.11000000E-04,      0.10900000E-03,      46,       0,      60
      -0.10699999E-03,     -0.11000000E-04,      0.10900000E-03,      47,       0,      60
      -0.10499999E-03,     -0.11000000E-04,      0.10900000E-03,      48,       0,      60
      -0.10300000E-03,     -0.11000000E-04,      0.10900000E-03,      49,       0,      60
      -0.10100000E-03,     -0.11000000E-04,      0.10900000E-03,      50,       0,      60
      -0.98999997E-04,     -0.11000000E-04,      0.10900000E-03,      51,       0,      60
      -0.96999996E-04,     -0.11000000E-04,      0.10900000E-03,      52,       0,      60
      -0.94999996E-04,     -0.11000000E-04,      0.10900000E-03,      53,       0,      60
      -0.92999995E-04,     -0.11000000E-04,      0.10900000E-03,      54,       0,      60
      -0.90999994E-04,     -0.11000000E-04,      0.10900000E-03,      55,       0,      60
      -0.88999994E-04,     -0.11000000E-04,      0.10900000E-03,      56,       0,      60
      -0.86999993E-04,     -0.11000000E-04,      0.10900000E-03,      57,       0,      60
      -0.84999992E-04,     -0.11000000E-04,      0.10900000E-03,      58,       0,      60
      -0.82999992E-04,     -0.11000000E-04,      0.10900000E-03,      59,       0,      60
      -0.80999998E-04,     -0.11000000E-04,      0.10900000E-03,      60,       0,      60
      -0.78999998E-04,     -0.11000000E-04,      0.10900000E-03,      61,       0,      60
      -0.76999997E-04,     -0.11000000E-04,      0.10900000E-03,      62,       0,      60
      -0.74999996E-04,     -0.11000000E-04,      0.10900000E-03,      63,       0,      60
      -0.72999996E-04,     -0.11000000E-04,      0.10900000E-03,      64,       0,      60
      -0.70999995E-04,     -0.11000000E-04,      0.10900000E-03,      65,       0,      60
      -0.68999994E-04,     -0.11000000E-04,      0.10900000E-03,      66,       0,      60
      -0.66999994E-04,     -0.11000000E-04,      0.10900000E-03,      67,       0,      60
      -0.64999993E-04,     -0.11000000E-04,      0.10900000E-03,      68,       0,      60
      -0.62999992E-04,     -0.11000000E-04,      0.10900000E-03,      69,       0,      60
      -0.60999995E-04,     -0.11000000E-04,      0.10900000E-03,      70,       0,      60
      -0.58999995E-04,     -0.11000000E-04,      0.10900000E-03,      71,       0,      60
      -0.56999994E-04,     -0.11000000E-04,      0.10900000E-03,      72,       0,      60
      -0.54999997E-04,     -0.11000000E-04,      0.10900000E-03,      73,       0,      60
      -0.52999996E-04,     -0.11000000E-04,      0.10900000E-03,      74,       0,      60
      -0.50999995E-04,     -0.11000000E-04,      0.10900000E-03,      75,       0,      60
      -0.48999995E-04,     -0.11000000E-04,      0.10900000E-03,      76,       0,      60
      -0.46999994E-04,     -0.11000000E-04,      0.10900000E-03,      77,       0,      60
      -0.44999997E-04,     -0.11000000E-04,      0.10900000E-03,      78,       0,      60
      -0.42999996E-04,     -0.11000000E-04,      0.10900000E-03,      79,       0,      60
      -0.40999996E-04,     -0.11000000E-04,      0.10900000E-03,      80,       0,      60
